Headword,POS,Definition
คายเข้า ๑ ,น.,ไม้เถาชนิดหนึ่ง ผลคล้ายเงาะ กินได้
คายเข้า ๒,น.,ฝุ่นละอองของข้าวเปลือกที่มากระทบติดอยู่ตามผิวหนัง
ค้ายม้าย ,ดู ค้อยม้อย ,
คารพ,ก.,แสดงความเคารพ
คารพ,"คะรพ, คบรพ, คมรพ, คำรพ, โครพ",ก็ว่า 
คารวะ,น.,ความเคารพ
คารวะ,ก.,"เคารพ, แสดงความเคารพ"
ค่าลิ้น ,น.,ต้นไม้ชนิดหนึ่ง
ค่าลิ้นดง ,น.,ต้นไม้ชนิดหนึ่ง
คาว ,น.,กลิ่นเหม็นอย่างหนึ่ง เช่น กลิ่นเนื้อสด ปลาสด เป็นต้น
ค่าว ,น.,เชือกขนาดใหญ่
ค่าว ,ค่าวไถนา ,"น. ค่าวที่ใช้ผูกโยงระหว่างแอกใหญ่กับแอกน้อย ซึ่งเป็นอุปกรณ์การแถนา, เช่น หนังปลาค้าวเฮ็ดค่าวไถนา "
ค้าว ,น.,"ปลาน้ำชนิด ไม่มีเกล้ด รูปร่างคล้ายปลาคางเบือน = ปลาค้าว, ปลาเค้า"
ค้าวน้าว ,ว.,"ลักษณะของสิ่งที่ใหญ่ยาว วึ่งยึดหรือขึงอยู่ใช้สำหรับขนาดใหญ่, ถ้าเป็นขนาดเล็กว่า แค้วแน้ว"
ค่าวแห,น.,ไม้เถาชนิดหนึ่ง ผลกินได้ รากทำยาได้
คาวี ,น.,"โค, โคตัวเมีย"
คาวุต ,น.,มาตราโบราณสำหรับวัดความยาว ประมาณ ๑๐๐ เส้น ซึ่งกำหนดระยะชั่วเสียงวัวร้อง (ป.)
คาโว,น.,"โค, โคตัวผู้"
คาส ,ก.,"กิน, กัด ; จับ, ถือ (ดู คราส)"
ค่าแหน่ง ,น.,พรรณไม้ชนิดหนึ่ง
คาฮม ,น.,คารม
คำ ๑ ,น.,ทองคำ
คำ ๑ ,คำด้วง ,น. ทองคำขาว
คำ ๑ ,,ทองด้วง
คำ ๑ ,คำดอกบวบ,น. ทองดอกบวบ
คำ ๑ ,คำใบ,น. ทองคำเปลว
คำ ๑ ,,"คำปลิว, หรือทองใบ"
คำ ๑ ,คำผาย ,น. แร่ทองคำที่ถลุงแล้ว 
คำ ๑ ,คำผุย,น. แร่ทองคำที่ยังไม่ได้ถลุง 
คำ ๑ ,,คำผง
คำ ๑ ,คำหวา ,"น. ทองคำที่เป็นแผ่น, แผ่นทองคำ, "
คำ ๑ ,"คำนี้นิยมใช้เป็นชื่อเรียกผู็เป็นที่รักมากหรือผู้มีศักดิ์สูง นิยมนำไปใช้นำหน้าชื่อคน เพื่อแสดงความหมายว่าเป็นที่รักที่ถนอม เช่น คำแพง, คำมา, คำหล้า, และใช้ต่อท้ายชื่อสัตว์ และสิ่งของด้วย เช่น แมวคำ, เฮือนคำ",
คำ ๒ ,น.,ไม้ชนิดหนึ่ง เมล็ดมีสีแดง ใช้ย้อมผ้าได้ = ต้นดอกคำ
คำ ๓ ,น.,เสียงพูด
คำ ๓ ,คำครุ ,น. คำหนัก 
คำ ๓ ,คำตาย ,น. คำสระสั้นที่ไม่มีตัวสะกด และคำในแม่ กก กบ กด
คำ ๓ ,คำทราย ,"น. คำทาย, คำทำนาย"
คำ ๓ ,คำเบง,"น. คำกลบเกลื่อน, คำอาจหาญ "
คำ ๓ ,คำเป็น ,น. คำที่นอกจากคำตาย 
คำ ๓ ,คำลหุ ,น. คำเบา 
คำ ๓ ,คำหวิดคำฟาย ,"น. คำปัตรังควาญ, คำไล่เสนียดจัญไร "
คำ ๓ ,คำอ่ง ,"น. คำพูดอวดตัว, การแต่งตัวประกวดประชัน"
ค่ำ ,น.,"เวลามืดตอนต้นของกลางคืน, เรียกวันข้างขึ้นข้างแรมของเดือนทางจันทรคติ เช่น ขึ้นค่ำหนึ่ง, ขึ้น ๒ ค่ำ"
ค่ำ ,ค่ำกะบืนคืนกะเบียว,สำ. กลางค่ำกลางคืนก็ฝ่าไป 
ค่ำ ,ค่ำคืน ,น. กลางคืน 
ค่ำ ,คืนบืนบาก ,สำ. ต้องสู้ทนลำบากตลอดคืน 
ค่ำ ,ค่ำมืดบืดตา,"สำ. ค่ำแล้ว, ค่ำคืน"
ค่ำ ,,ค่ำมืดจืดตา หรือ ค่ำมืดตืดตา 
ค้ำ ๑,น.,"ว่านชนิดหนึ่ง =พลับพลึง, ส่วนมากเรียก หว้านซ่น"
ค้ำ ๒ ,ก.,"ยันไว้, จุน, อุปการะ โยมอุปการะชายหญิงของพระภิกษุสามเณร เรียก พ่อออกค้ำ, แม่ออกค้ำ"
ค้ำ ๒ ,ค้ำคูณ ,ก. เป็นสิริมงคลทำให้เจริญ 
ค้ำ ๒ ,ค้ำจุน ,ก. อุดหนุนให้ดำรงอยู่ได้ 
ค้ำ ๒ ,ค้ำชู ,"ก. บำรุงให้เจริยขึ้น, พยุงให้สูงขึ้น "
ค้ำ ๒ ,ค้ำฟ้า ,"ว. นายชั่วฟ้า, นานไม่มีกำหนด "
คำเกล้า,น.,เครื่องประดับผมที่ทำด้วยทองคำ
คำไก่ ,น.,"ต้นไม้ชนิดหนึ่ง = มะคำไก่, ประคำไก่"
คำนวณ ,ก.,"กะประมาณ, คิดหาผลลัพธ์โดยวิธีเลข"
คำนัน,น.,เสียงพูดเอ็ดอึง
คำนับ ,ก.,"คำความเคารพ, ทำความเคารพโดยก้มศีรษะให้"
คำนัล,ก.,เฝ้าเจ้านาย
คำพอง,น.,ต้นไม้ชนิดหนึ่ง = สันพร้าหอม
คำพัก ,น.,ไม้หอม = กระลำพัก
คำแพง ,น.,คำเรียกบุคคลด้วยความรักความเอ็นดูความหวงแหน
คำยอง ,น.,พืชชนิดหนึ่ง ใช้ย้อมผ้าและทำยา
คำรบ ,น.,ครั้งที่
คำแหง ,ว.,"กำแหง, แข็งแรง, กล้าแข็ง, เข้มแข็ง"
คำโอ่ง ,น.,"คำอวดอ้าง, คำโอ่"
คำโอ่ง ,คำอ่ง,ก็ว่า 
คิก ๆ ,ว.,"มีเสียงเช่นนั้น, เสียงหัวเราะเบา ๆ"
คิก ๆ ,กิ๊ก ๆ ,ก็ว่า 
คิง ,น.,"ร่างกาย, ตัวตน"
คิง ,คีง,ก็เรียก 
คิ้งนิ้ง ,ว.,"ลักษณะสิ่งของที่เหยียดตรงอยู่ใช้สำหรับขนาดเล็ก, ถ้าขนาดใหญ่ว่า คึ้งนึ้ง"
คิด,ก.,"แคะ, สะกิด"
คิมหะ ,น.,ฤดูร้อน (ป.)
คิมหะ ,คิมหันต์ ,ก็เรียก 
คิรี ,น.,ภูเขา
คิลาน ,น.,คนไข้
คิลานปัจจัย,น.,ยาแก้ไข (ป.)
คิลานปัจจัย,คิลานเภสัช ,ก็เรียก 
คิว ๑ ,น.,ไม้แทงบิลเลียด (อ.)
คิว ๒ ,น.,"แถวตามลำดับก่อนหลัง เช่น เข้าคิว, คิวรถ (อ.)"
คิว ๓ ,ว.,"อดอยาก, ยากจน"
คิ้ว ๑ ,น.,"อวัยวะส่วนโค้งขอบกระบอกตาข้างบนมีขนขึ้น, เป็นคำเรียกสิ่งที่มีลักษณะคล้ายคลึงเช่นนั้น"
คิ้ว ๒ ,ว.,แม่นยำใช้สำหรับการทำนาย เช่น หมอมอทวายคิ้ว = หมอดูทายแม่น
คิ้วควั่ง ,ว.,"ไกลลิบ, ไกลมาก"
คิ้วนิ้ว ,ว.,"ตรงแน่ว, เหยียดตรง"
คิ้วนิ้ว ,คิ่วนิ่ว ,ก็ว่า 
คีก,ว.,"คี่, เดี่ยว, ตรงข้ามกับคู่"
คีควี ,ก.,"รบกวน, ทวงถาม"
คีค้อย ,ว.,"เนือง, บ่อย ๆ , เสมอ ๆ , เช่น คีค้อย ๆ = แล้ว ๆ เล่า ๆ (ดู ค้อย ๆ หรือคล้อยๆ )"
คีง,น.,"ร่างกาย, ตัว"
คีง,คิง ,ก็เรียก 
คีต ,น.,"เพลงขับ, การขับร้อง"
คี่น ,ก.,งัดหรือดีดออก เช่น เอาไม้คี่นงูออก
คีบ ,ก.,เอาปลายสิ่งที่เป็นง่าม เช่น คีม หรือปลายไม้ ๒ อันจับสิ่งอื่นให้อยู่ หรือดึงออก
คีไฟ ๑ ,ดู แม่คีไฟ ,
คีไฟ ๒ ,น.,ฐานดินสำหรับตั้งเตาหุงต้มบนเรือน
คีไฟ ๒ ,คิงไฟ ,ก็เรียก 
คีไฟนกขุ้ม ,ดู คางคีนกขุ้ม ,
คีม ,น.,เครื่องมือชนิดหนึ่ง มี - ขา คล้ายกรรไกรสำหรับคีบของแทนมือ ทำด้วยเหล็ก เป็นต้น
คีรี ,น.,ภุเขา
คีรี ,คิริ,ก็เรียก 
คึ ,ก.,"ดันให้แยกออก, ให้ขยายออก, ให้กว้างออก, ให้ห่างออกไป, แขวะ, กระแทก, เช่น เอาแขนคึ้ผู้เถ้า = เอาแขนดันคนแก่ให้ออกไป"
คึก ,ว.,มีเสียงเช่น นั้น = กึก
คึกคัก ,ว.,มีเสียงเช่นนั้น = กึกกัก
คึคึม ,ว.,"คึกคะนอง, ร่าเริง"
คึง ,ก.,"ตรึงไว้, กาวไว้, เช่น ดึงศอกไว้"
คึ้งนึ้ง ,ดู คิ้งนิ้ง ,
คึด,ก.,"คิด, นึก"
คึด,คิดถ้อยคึดแคง,ก. คิดแล้วคิดอีก
คึด,คึดนำ,ก. คิดเป็นห่วง
คึด,คึดฮอด,ก. คิดถึง 
คึดต่อ ,ก.,"คิดพึ่งพาอาศัย, ฝากความหวัง"
คึดมึด ,ว.,ทะมึน เช่น ดำคึดมึด
คึบ ๆ ,ว.,พรึบ ๆ
คึม ๑ ,น.,"ป่าทึบ, ป่ารก"
คึม ๒ ,ว.,"ทึบ, มืด"
คึม ๒ ,ครึม ,ก็ว่า 
คึ้มมึ้ม ,ว.,"ลักษณะของคนที่มีใบหน้าใหญ่ ตาลึก ขนคิ้วและขนดกดำ = ขมึงทึง, ถมึงทึง"
คืด,ก.,"ผลัก, ดัน, ทำลาย, เช่น คืดคิดม้าง = คิดทำลายล้าง"
คืน ๑ ,น.,"กลางคืน, เวลาค่ำคืน"
คืน ๒ ,น.,เครื่องดักสัตว์ปีกชนิดหนึ่ง
คืน ๓ ,ก.,"กลับเข้าสู่ภาวะหรือฐานะเดิม, กลับดังเดิม เช่น ได้คืน, ส่งคืน"
คืน ๓ ,คืนดี,ก. โกรธกันแล้วกลับคืนดีกัน 
คืน ๓ ,คืนให้ ,ก. กลับให้แก่เจ้าของเดิม 
คื้นเคง,ว.,"ดังดึกก้อง, สนั่นหวั่นไหวล ครืกครื้น, เอิกเกริก"
คืบ ๑ ,น.,มาตราวัดความยาว คือ ๑๒ นิ้ว เป็น ๑ คืบ
คืบ ๒ ,น.,ความยาวช่วงหัวแม่มือกับนิ้วกลาง เมื่อถามออกเต็มที่
คืบ ๓ ,น.,ตัวบุ้งชนิดหนึ่งซึ่งเคลื่อนตัวไปโดยการคืบไป
คืบ ๔,ก.,วัดด้วยคืบเช่นนั้น
คืบ ๕ ,ก.,เขยิบตัวไปข้างหน้าอย่างการไต่ของทาก หรือบุ้งบางชนิด
คือ ,สัน.,"เหมือน, ได้แก่, เป็น, เช่น คนนั้นหน้าคือลิง"
คือ ,คือคู่,"ว. เหมือนกัน, เปรียบเหมือน "
คุ ,ก.,ย่อเข่าลงติดพื้น = คุก
คุก ๑ ,น.,"ที่ขังนักโทษ, เรือนจำ"
คุก ๒ ,ก.,"ทำให้กลัว, คุกคาม"
คุง ,ว.,"ถึง, ตลอด, จรด, เช่น แต่กกคุงปลาย = แต่ต้นตลอดปลาย, หัวล้านคุงง่อน = หัวล้านจรดท้ายทอย ; ใช้เป็นกริยาช่วยแสดงความคาดคะเนอย่างเดียวกับคำคง เช่น คุงซิมา = คงจะมา"
คุงคา,น.,แม่น้ำ (ดู คงคา)
คุณ ๑ ,น.,"ความดี, อุปการะ, ความเกื้อกูล (ป.)"
คุณ ๒ ,น.,"สาย (ธนู), เชือก, เส้น (ด้าย) , พวง (ดอกไม้) , กลุ่ม, กอง (แห่งกาม) (ป.)"
คุด ,น.,ก้อนหินที่มีในสัตว์ หรือต้นไม้ ถือเป็นของขลัง หรือของมงคล เช่น ตั้งแต่คุดอยู่ไม้ก็ยังได้ใส่พานคำ
คุต ,ก.,"คุ้มครอง, ปกครอง, รักษา (ป.)"
คุ้น ๑ ,ก.,"รู้จักชอบพอกันมานาน, คุ้นเคย, รู้จักชอบพอสนิทสนมเป็นกันเอง"
คุ้น ๒ ,ว.,เชื่อง เช่น ไก่ตัวนี้คุ้นอีหลี = ไก่ตัวนี้เชื่องจริง ๆ
คุบ ๑ ,น.,ชื่อลายสานชนิดหนึ่ง วิธีสานคือ ทับ ๕ เส้น ยก ๒ เส้น สลับกันไป (ตามสูตรจักสานว่า ไก่อี่กล้า ขว้ามห้ายอสอง)
คุบ ๒ ,ดู ครุบ ,
คุม ๑ ,ก.,"ไล่กวด, กวด, เช่น ควายคุมกัน, คนคุมขโมย"
คุม ๑ ,ไล่คุม,ก็ว่า 
คุม ๒ ,ก.,"กำกับ, ดูแล, เช่น คุมเวียกคุมการ, คุมหมู่ คุมคณะ ; ป้องกันรักษา เช่น คุมเข้าคุมของ"
คุ้ม ๑ ,น.,"ไม้พุ่มชนิดหนึ่ง = กะพ้อ, พ้อ"
คุ้ม ๒ ,น.,"กลุ่ม, ดอน, ส่วน, (ใช้แก่ หมู่บ้าน), เช่น คุ้มกลาง, คุ้มใต้, คุ้มเหนือ"
คุ้ม ๓ ,ก.,กัน เช่น คุ้มแดดคุ้มฝน
คุ้ม ๔ ,ว.,"ถึงคราว, เมื่อ, เช่น คุ้มซิดี ก็ดีหลาย คุ้มซิฮ้ายก็ฮ้ายเหลือ"
คุ้ม ๔ ,ซุ่ง,ก็เรียก 
คุ้ม ๔ ,คุ้มดีคุ้มฮ้าย ,ว. บางคราวก็ดี บางคราวก็ร้าย 
คุ้ม ๔ ,,ซุ่งดีซุ้งฮ้าย
คุมนุม,ก.,"กักขัง, กักเก็บไว้, ผูกไว้"
คุมบาตร,ก.,ไปบิณฑบาต
คุมบาตร,คลุมบาตร,ก็ว่า 
คุมพะ,น.,"พุ่มไม้, ก่อไม้ : หมู่, พวก, ฝูง (ป.)"
คุย ๑ ,น.,"แนว, เทือก, ทาง เช่น คุยหลังม้า"
คุย ๒ ,ก.,"พูดอวด, พูดจา, สนทนา"
คุ้ย ๑ ,น.,เถาวัลย์ขนาดใหญ่ ผลสุกสีเหลือง มียาง รสอมเปรี้ยว อมหวาน
คุ้ย ๑ ,หมากยาง,ก็เรียก 
คุ้ย ๒ ,ก.,ใช้มือ เท้า หรือสิ่งอื่นตะกุยขึ้นมา เช่น คุ้ยดินขึ้นใส่คันนา
คุ้ย ๓ ,ก.,เอาข้าวเหนียวปั้น หรือผักจิ้มลาบ หรือป่นปลาขึ้นมาทีละมาก ๆ
คุ้ย ๔ ,ว.,อาการผุดขึ้นมาหายใจของปลา เช่น ปลาบ้อนคุ้ย
คุยหะ,น.,อวัยวะเพศ (ป.)
คุลา,ดู กุลา ,
คุลี ,น.,นิ้วมือ (จากองคุลี)
คู ๑ ,น.,คันดินขนาดใหญ่เป็นแนวยาว ที่พูนขึ้น เพื่อกั้นน้ำ เป็นต้น = คัน สิ่งที่มีลักษณะเป็นแนวนูนขึ้นมา เช่น รอยถูกเฆี่ยนถูกตี
คู ๒ ,ก.,กิริยาส่งเสียงร้องกระชั้นเป็นเชิงท้าทายของนกเขา เช่น นกเขาคูหาชู้คือกูเฮียกหาคู่
คู่ ๑ ,ว.,"ตรงข้ามกับคี่, จำนวนที่หารด้วย ๒ ลงตัว"
คู่ ๑ ,คู่ทุกข์คู่ยาก,น. ผู้ได้รับความลำบากด้วยกันมา 
คู่ ๑ ,คู่สร้างคู่แปลง,น. คู่สร้างคู่สม
คู่ ๑ ,คู่ฮักคู่แพง,น. ผู้มีความรักความเมตตากัน
คู่ ๑ ,คู่ฮั่งคู่มี,น. คู่มั่งคู่มี 
คู่ ๒ ,ว.,"ครบ, ทั่ว, เช่น เอาห่อเข้ามาอยายให้คู่กัน"
คู้ ๑ ,น.,ไม้มีแก่นหอมชนิดหนึ่ง ประเภทจันทน์
คู้ ๒ ,ก.,พับเข้ามา งอตรงข้ามกับเหยียด
คูณ ๑ ,ก.,"เพิ่มจำนวนเท่าตัวตามหน่วยนับที่ต้องการ, เท่า, เช่น ทวีคูณ = ๒ เท่า, ตรีคูณ = ๓ เท่า"
คูณ ๒ ,ว.,"เป็นสิริมงคล เช่น แก้วคูณเฮือน = ของดีที่เป็นสิริมงคลแก่เรือน, ค้ำคูณ = ทำให้เกิดสิริมงคล"
คูน ๑ ,น.,ต้นไม้ชนิดหนึ่งดอกสีเหลือง แก่นใช้เคี้ยวกับหมากได้ = ชัยพฤกษ์
คูน ๑ ,ต้นลมแล้ง ,ก็เรียก
คูน ๒ ,น.,ปลาน้ำจืดชนิดหนึ่งคล้ายปลาค้าว แต่ตัวโตกว่า และสั้นกว่า
คูน ๓ ,ก.,"พูน, ทับให้สูงขึ้น เช่น คูนถนน = พูนถนน"
คูบ ,น.,"กระดูกที่ปรากฏนูนขึ้นบนสันหลังด้านหน้าของสัตว์ เช่น คูบวัว, คูบควาย"
คูบา ,น.,คำที่ใช้เรียกพระภิกษุ
คูหา ,น.,"ถ้ำ, ห้อง (ป.)"
เค ๑ ,น.,ต้นอบเชย
เค ๒ ,ว.,"เก, กะเผลก, กะโผลกกะเผลก, เช่น คนขาเค = คนขาเก"
เค ๒ ,หล้าย,ก็ว่า 
เค่ง ,ก.,"เขม็ง. ขันทำให้ตึง, เช่น เค่งกลอน = ทำให้หนังหน้ากลองตึง"
เค็ง ,น.,ต้นไม้ชนิดหนึ่ง
เค็ง ,นางดำ,ก็เรียก = เขลง
เค็ง ๆ ,ว.,มีเสียงเช่นนั้น เช่น เสียงคนคุยกันขึ้นเสียงดัง หรือเสียงน้ำตก เป็นต้น
เค็ง ๆ ,เครง ๆ ,ก็ว่า 
เคดเลด,ว.,"ลักษณะสิ่งที่ค่อนข้างใหญ่ และยาวยื่นออกมา เช่น ลิ้นยาวเคดเลด, ถ้าเป็นขนาดเล็กเล็กว่า แคดแลด"
เคน,ก.,"ให้, ถวาย = ประเคน, มอบเวนเคนให้ = มอบให้"
เค้น ๑ ,ก.,"บีบ, คั้น, เน้น, กดลงไป, ส่วนมากว่า คั้น"
เค้น ๒ ,ก.,เคล็ด เช่น หลังเค้น = หลังเคล็ด
เค้น ๒ ,เคน,ก็ว่า 
เค็ม,ว.,มีรสอย่างรสเกลือ
เคย ๑ ,น.,ลูกสะบ้าที่ช้ทอยลุกอื่น
เคย ๑ ,อี่เคย ,ก็เรียก
เคย ๒ ,ก.,"ชิน, คุ้น, เช่น เคยเวที, เคยสนาม"
เคย ๒ ,เคยตัว ,ก. ติดเป็นนิสัยประจำตัว 
เคย ๒ ,เคยปาก ,ก. พูดจนติดปากเป็นนิสัย
เคย ๒ ,เคยมือ,ก. ทำจนเป็นนิสัย 
เครง ๆ ,ว.,"ครื้นเครง, เครงครื้น, อึกทึก"
เคร่ง ,ก.,ถือปฏิบัติตามอย่างเอาจริงเอาจัง
เคร่ง ,เคร่งครัด หรือครัดเคร่ง ,ก็ว่า 
เครา ๑ ,น.,ขนที่ขึ้นตามแก้ม หรือขากรรไกร เช่น คนมีเครา
เครา ๒,น.,"เชือกที่ใช้ร้อยจมูกวัว ควาย = ตะพาย,  สายตะพาย"
เครา ๒,เคา ,ก็เรียก 
เครา ๓ ,น.,เชือกที่ผูกฟีมไว้กับกี่ หรือหูกทอผ้า
เคร่า ,ก.,เดินคอยตามไป เช่น ย่างเคร่าเด็กน้อย = เดินคอยตามเด็กไป
เคราะห์ ,น.,"สิ่งที่นำผลมาให้โดยไม่คาดหมาย เห็นได้ทั้งทางดีและทางร้าย ; ในทางโหราศาสตร์เรียก ดาว ๘ ดวง คือ อาทิตย จันทร์ อังคาร พุธ เสาร์ พฤหัสบดี ราหู ศุกร์ว่า ดาวอัฏเคราะห์ ประจำ ๘ ทิศ คือ บูรพา อาคเนย์ ทักษิณ หรดี ประจิม พายัพ อุดร อีสาน และเรียกดาว ๙ ดวง คือ อาทิตย์ จันทร์ อังคาร พุธ เสาร์ พฤหัสบดี ราหู, ศุกร์ เกตุ ว่า ดาวเคราะห์"
เครือ ๑ ,น.,"เถาไม้, เถาพืช, เช่น เคือเขาฮอ = บอระเพ็ด"
เครือ ๑ ,น.,"เชื้อสาย, วงศ์วาน ; เช่น เครือญาติ"
เครือ ๑ ,น.,เรียกงวงที่มีหวีกล้วยติดอยู่ว่า เครือกล้วย
เครือ ๑ ,น.,เรียกด้ายหรือไหมที่เป็นทางยืนของหูกว่า เครือหูก
เครือ ๒ ,ว.,"เจื้อย, เรื่อยไปไม่มีติดขัด, เช่น ไก่ขันเครือ = ไก่ขันเจื้อย, ไก่ขันเจื้อยแจ้ว"
เครือ ๓ ,ว.,ลักษณะของเสียงที่สั่นพร่าไม่แจ่มใสว่าเสียงเครือ เช่น คอเครือ = มีเสียงเครือเป็นคำเรียกคนที่กำลังแตกเนื้อหนุ่มสาว
เครื่อง ,น.,"สิ่ง, สิ่งของ, สิ่งสำหรับประกอบกัน หรือเป็นพวกเดียวกัน"
เครื่อง ,เครื่องย้อง ,น. เครื่องแต่งตัว
เครื่อง ,,เครื่องเอ้
เคล้า ,ก.,"คนเบา ๆ ให้ทั่ว, คลุก, ปนกัน, ระคนกัน"
เคลิบ,ก.,"ง่วงจวนหลับ, ง่วงเริ่มจะหลับ"
เคลิบ,เคลิบเคลิ้ม ,"ก. ลืมตัวไปชั่วระยะหนึ่ง, เผลอตัวไปชั่วระยะหนึ่ง "
เคลิ้ม,ก.,"จะม่อยหลับไป, จวนจะหลับ, เผลอตัวไป, หลงใหลไปชั่วขณะ"
เคลื่อน ,ก.,"ย้าย, ไหว, เลื่อน, เช่น เคลื่อนตู้, กระดูกเคลื่อน (ดู เคี่ยน)"
เคลือบ,ก.,"ทาผิวนอกด้วยน้ำยา และใช้ความร้อนอบให้น้ำยาเดาะแน่น, ฉาบ, ทา, ไล้"
เคลือบ,เคลือบแคลง,"ว. สงสัย, แคลงใจ"
เคลือบ,เคลือบแฝง,ว. ไม่กระจ่าง ทำให้เป็นที่สงสัย 
เคหะ,น.,"เรือน, ที่อยู่ (ป., ส.)"
เคหะ,"เคหัง, เคหา",ก็เรียก 
เคะเยะ ,ว.,อาการเดินเขยกสำหรับคนหรือสัตว์ร่างใหญ่ ถ้าร่างเล็กว่า แคะแยะ
เคา,น.,เชือกร้อยจมูกวัวควาย (ดู เครา)
เค้า ๑ ,น.,นกจำพวกหนึ่งหากินในเวลากลางคืน มีหลายชนิด
เค้า ๑ ,เค้ามิม,น. เค้าเล็ก
เค้า ๑ ,,เค้าหมากกอก
เค้า ๑ ,เค้าแมว ,น. นกแสก 
เค้า ๑ ,เค้าลาน ,น. เค้าเหยี่ยว 
เค้า ๑ ,เค้าหู,น. เค้าโมง
เค้า ๑ ,เค้าหูก,น. นกฮูก 
เค้า ๒ ,น.,"ต้น, แรก, เช่น พระเถระทั้งหลาย หมายมีพระอานนท์เป็นเค้า"
เค้า ๓ ,น.,"ร่องรอย, เงื่อน, เช่น ของเสียบ่เห็นเค้า = ของหายไม่เห็นร่องรอย"
เค้า ๔ ,น.,"โครง, โครงร่าง, เช่น เฮ็ดพอเป็นเค้า = ทำพอเป็นโครงร่าง"
เค้า ๕ ,น.,สิ่งที่ส่อให้รู้ว่ามีลักษณะเหมือนสิ่งอื่น เข่น ลูกคนนี้มีเค้าหน้าคือพ่อ
เค้า ๖ ,ก.,"รวมกัน, มารวมกัน, เช่น ฝูงคนเค้าเฮือนหลวงเอ้าอั่ง = ฝูงคนมารวมกันที่วังหลวงคับคั่ง"
เค้า ๖ ,เค้าฟ้าเค้าฝน,ว. อาการที่ก้อนเมฆมารวมกันส่อให้เห็นว่าฝนจะตก 
เค้า ๗ ,ว.,"สำคัญ, ใหญ่, โต, เช่น มีทังเสือโคร่งเค้าต้นท้างปล่องทาง"
เค้าเม้า ,ว.,ลักษณะของคนหรือสัตว์ที่นั่งอยู่แลเห็นเด่น เช่น เสือโคร่งนั่งเค้าเม้าอยู่
เคาะ,ก.,ตีเบา ๆ
เคาะเยาะ,ว.,อาการกิริยาของคนร่างเล็กคนที่นั่งยอง ๆ กระโดดไปทีละนิด สัตว์เล็กตัวเดียวเต้นไปทีะนิด  (เอ
เคาะเยาะ,ก.,"), เคาะเยาะแคะแยะ (พหู.), ถ้าเป็นคนร่างใหญ่คนเดียว หรือสัตว์ตัวใหญ่ตัวเดียวว่า โคะโยะ (เอ"
เคาะเยาะ,ก.,"), โคะโยะเคะเยะ (พหู.)"
เคิก,ก.,"เสียเวลา, เสียการ, เว้นว่าง,เช่น เฮ้ดบ่ได้เคิก = ทำไม่ได้ว่างเว้น"
เคิก,เคิกนอน,ก. เสียเวลานอน
เคิก,เคิกมือ,"ก. เสียเวลาใช้มือ, เสียการเสียงาน "
เคิก,เคิกเวียก,ก. เสียเวลาทำงาน 
เคิง ,น.,ปลาน้ำจืดชนิดหนึ่ง ไม่มีเกล็ด โคนหางคอด ปากกว้าง หูแดงคล้ายปลาเทโพ แต่ตัวโตกว่า
เคิ่ง ๑ ,ว.,"ครึ่ง, ใช้ในการแบ่งส่วนความยาว, ระยะทางและเวลา เช่น แบ่งเคิ่ง = แบ่งครึ่ง, แบ่งปลาให้คนละเคิ่ง = แบ่งปลาให้คนละครึ่ง คนละส่วน, เดินไปได้เคิ่งทาง = เดินไปได้ครึ่งทาง, เดินทางได้เคิ่งมื้อ = เดินทางได้ครึ่งวัน"
เคิ่ง ๑ ,ถ่อง,ก็ว่า (ดู เกิ่ง) 
เคิ่ง ๒ ,ว.,"ห้าวหาญ, ฮึกเหิม เช่น ควายเคิ่ง"
เคียง ๑ ,น.,เหล้กสามขา มีวงกลมยึดข้างบน ใช้แทนก้อนเส้าเพื่อการหุงต้มในคราวเดินทางไกล
เคียง ๒ ,น.,เกรียง ที่ใช้ในการโบกปูน
เคียง ๓ ,ว.,"ชิดกันโดยเรียงข้าง เช่น ลูกนั่งเคียงข้างแม่, ใกล้ชิด เช่น บ้านใกล้เฮือนเคียงกัน"
เคียง ๓ ,เคียงบ่าเคียงไหล่ ,"สำ. ทัดเทียมกัน, เท่าเทียมกัน"
เคียด ,ก.,"โกรธ, เคือง เช่น เขาเคียดให้แม่ = เขาโกรธแม่"
เคียดเนียด ,ว.,ลักษณะสิ่งที่ตรงและยาว เช่น เหล้กเส้นนี้ซื่อเคียดเนียด = เหล็กเส้นนี้ตรงแน่ว
เคียดเนียด ,เคือดเนือด,ก็ว่า 
เคียน ,ก.,"พัน, คาด, เช่น เอาผ้าเคียนหัว"
เคี่ยน ,ก.,"ย้าย, เลื่อนจากที่หนึ่งไปอีกที่หนึ่ง เช่น นกเคี่ยนคอน = นกย้ายจากคอนหนึ่งไปจับอีกคอนหนึ่ง, เคี่ยนงัว = ย้ายวัวไปที่อื่น"
เคี่ยน ,เคลื่อน,ก็ว่า 
เคียม,ว.,ใกล้ เช่น งัวเคียมฮั้ว = วัวอยู่ใกล้รั้ว
เคียม,แคม หรือคีม,ก็ว่า 
เคี่ยม,ว.,"เสงี่ยม, เรียบร้อย, งามละไม, เช่น คิ้วเคี่ยมค้อมคือคู่อินทร์แปลง = คิ้วดก่งงามละไมดุจพระอินทร์เขียนไว้"
เคียว ,ว.,"คะนอง, คัน, ไว, เช่น เคียวปาก = คะนองปาก"
