Headword,POS,Definition
กะแยง ๑,น.,ปลาชนิดหนึ่ง = ปลาแขยง
กะแยง ๒ ,น.,"ผักชนิดหนึ่งเกิดตามทุ่งนาและที่ลุ่ม, บางถิ่นเรียก ขะแยง, กะออก"
กะโยง ,ก.,"กระโดดสูง หรือเต้นสูง, ก็ว่า."
กะโยม,น.,"ญาติโยม, ใช้สำหรับพระภิกษุ, สามเณรเรียก ชาวบ้าน"
กะโยมผา,น.,ไม้เนื้ออ่อนขนาดใหญ่ลำต้นทำเยื่อกระดาษได้ เผลือกใช้ทำยาสมุนไพร = มะยมป่า
กะโยมวัด,น.,"เด็กวัด, ศิษย์วัด, ก็เรียก."
กะลวดกะลาด,ว.,"ลวก ๆ ไม่เรียบร้อย, ไม่ชัดเจน, ก็ว่า."
กะลอ,น.,"กระบอกไม้้ไผ่สำหรับตีสัญญาณเรียกประชุม, ก็เรียก. = เกราะ"
กะลอกกะแลก,ว.,"ลอกแลก, หลุกหลิก, ไม่สุภาพ ใช้สำหรับขนาดใหญ่ เรียกว่า กะโลกกะเลก, โลกเลก"
กะลอม,น.,เครื่องสานชนิดหนึ่ง = ชะลอม
กะลากาน้ำ ,น.,นกชนิดหนึ่ง = นกตีกาน้ำ
กะลาทาทวด ,ว.,"เลอะเทอะเปรอะเปื้อน, ก็ว่า."
กะลำ ๑,น.,สิ่งต้องห้าม
กะลำ ๒,ก.,"เว้น, ก็ว่า."
กะลำชำชอย,ว.,"นอกรีดนอกรอย ทำตามใจชอบ, ตามอำเภอใจ, ก็ว่า."
กะเล่ง ,น.,"เครื่องมือเก็บเส้นไหมให้เป็นปอย, ก็เรียก."
กะเล็น ,น.,สัตว์เลี้ยงลูกด้วยนม รูปร่างคล้ายกระรอกลำตัวสีน้ำตาลล มีลายสีขาวดำ พาดขนานตามยาวของลำตัวสีน้ำตาล มีลายสีขาวดำ พาดขนานตามยาวของลำตัวตั้งแต่จมูกถึงโคนหาง ชอบอยู่ตามต้นไม้สูง ๆ กินแมลงและผลไม้
กะเลา,น.,"ต้นไม้ชนิดหนึ่งออกดอกมสีม่วงในฤดูแล้ง, ก็เรียก. = อินทนิลน้ำ, ตะแบกหรือเสลา"
กะเลิง ๑,น.,ชนกลุ่มน้อยเผ่าหนึ่งมีชีวิตการเป็นอยู่คล้ายกับพวก ข่า
กะเลิง ๒,ว.,"เฉ, เฉียงไปไม่ตรงทาง เช่น ไปทางกะเลิง"
กะโลกกะเลก,ดูู กะลอกกะแลก,
กะโลง ๑ ,น.,เครื่องสานชนิดหนึ่งสำหรับใส่สิ่งของ เช่น ข้าวเปลือก เป็นต้น
กะโลง ๒ ,น.,"โลง = หีบศพ, ส่วนมากว่า โลง, โลงผี หรือกระโลงผี"
กะวอกกะแวก ,ว.,"กิกริยาหลุกหลิกวอกแวกไม่หยุดนิ่งใช้สำหรับขนาดใหญ่ เรียก กะโวกกะแวก, ก็ว่า."
กะโวกกะเวก ,ดู กะวอกกะแวก ,
กะสวย ,น.,เครื่องบูรรจุหลอดด้ายหรือไหม สำหรับใช้ในการทอผ้า
กะสอ ,น.,"มะม่วงชนิดหนึ่ง, ก็เรียก."
กะสอบ ,น.,เครื่องสาน หรือทอด้วยหอกระจูด หรือป่าน ปอ สำหรับบรรจุข้าวหรือของอื่น ๆ
กะสัง,น.,"ต้นไม้ชนิดหนึ่งมีหนามคล้ายต้นมะตูม มีลูกคล้ายมะขวิดกินได้, ก็เรียก."
กะสา ๑,น.,นกกินปลาชนิดหนึ่ง รูปร่างคล้ายนกยางแต่ตัวโตกว่า
กะสา ๒ ,ดู สา ๑,
กะสา ๓ ,ดู สา ๒ ,
กะสาย ๑ ,"นง เครื่องแทรกยา เช่น น้ำเหล้า, น้ำผึ้ง",ก็เรียก.
กะสาย ๒ ,ว.,"สีชมพู, สีทอง (ลาว)"
กะสิง ๑ ,น.,ต้นไม้ชนิดหนึ่ง = สายน้ำผึ้ง
กะสิง ๒,"ตัวโขน, ผู้ฟ้อนรำ ",
กะสินธุ์ ,น.,แม่น้ำ
กะสุน ,น.,เครื่องยิงมีคัน ใช้สายยางดึงยืดส่งถูกกระสุนสู่เป้าหมาย ยิงด้วยลูกดินปั้นกลม ๆ หรือลูกหิน = หนังสะติ๊ก
กะสูบ ๑,น.,อาหารชนิดหนึ่งทำด้วยบอนเก็บไว้กินได้นาน
กะสูบ ๒ ,น.,ปลาน้ำจืด รูปร่างคล้ายปลาแก้มช้ำ แต่ลำตัวเพรียวและโตกว่า มักมีลายดำพาดขวางที่บริเวณลำตัวใต้ครีบหลัง พื้นหางสีแดง ขอบบนและล่างสีดำล อีกชนิดหนึ่ง ลำตัวมีจุดดำอยู่ตอนกลาง ปลายครีบหางมนกว่า และไม่มีแถบสีดำ
กะเสด ๑ ,น.,"พืชลอยน้ำชนิดหนึ่ง ใช้เป็นผักได้ = กระเฉด, บางถิ่นเรียก กะเฉดน้ำ"
กะเสด ๒ ,ดูกะถิน ๒ ,
กะเสน,น.,"มะม่วงชนิดหนึ่ง, ก็เรียก. = พิมเสน"
กะแส ,น.,"การไหลไป, สาย (ข. แขส = เชือก)"
กะหน่อง,น.,"น่อง, สัน, ก็เรียก."
กะหม่อม ๑ ,น.,"ส่วนสูงสุดของศีรษะตอนกลาง, ก็เรียก."
กะหม่อม ๒ ,น.,ดู กะโจม ๓
กะหมับ,น.,ขมับ
กะหย้องกระแหย้ง,ว.,"อาการโตหยองแหยงของสัตว์ในที่จำกัด ใช้สำหรับขนาดเล็ก, ขนาดใหญ่ว่ากะโหย้งกะแหย้ง"
กะหยอน ,สัน.,"ใช้เป็นคำเชื่อมต่อ = จึง, เพราะฉะนั้น, เพราะเหตุนี้เอง เช่น ""เพิ่นหมั่นกะหยอนเพิ่นมี เพิ่นดีกะหยอนเพิ่นมีคนฮัก"""
กะหยัง ,ดู กระอย่อง ,
กะหาย ,ก.,รู้สึกคอแห้งด้วยอยากดื่ม เพราะมีอาการร้อนใน เป็นต้น ; อยากเป็นกำลัง
กะแหล่ง ๑ ,น.,วัตถุคล้ายกระดิ่ง แต่เป็นรูปสี่เหลี่ยมแบน ทำด้วยเหล็ก ใช้แขวนคอม้า โค กระบือ
กะแหล่ง ๒,น.,เสื้อชั้นในผู้หญิงไม่มีแขน ผ้าอกด้านหน้าติดกระดุม เรียกว่า เสื้อหมากกะแหล่ง
กะอย่อง ,น.,"เครื่องสานชนิดหนึ่งคล้ายโตก, ชนิดเล็กใช้ใส่เครื่องสักการะบูชาเหมือนพาน, ชนิดใหญ่ใช้ใส่อาหารเหมือนโตก"
กะออม,น.,ภาชนะสานด้วยตอก ยาชัน รูปคล้ายหม้อแต่ไม่มีคอใช้ใส่น้ำ
กะฮอก,น.,กระรอก
กัก,ก.,"กักกันไว้, ยึดไว้, ไม่ปล่อยไป"
กั๊ก,ว.,"มีเสียงอย่างนั้น เช่น เสียงที่เกิดเมื่อเอาสิ่งสำหรับ ประกอบสวมกันเข้าที่ต้องการ, สำหรับขนาดเล็กเรียกว่า คุงกั๊ก ถ้าสำหรับขนาดใหญ่ เรียกว่า คุงกิ๊ก"
กัก ๆ ,ว.,ใช้คู่กับคำว่า ก้อย ๆ เช่น ก้อย ๆ กัก ๆ = โอ้เอ้โลเล
กักกืก,ว.,พูดไม่ออก อาการโรคทำมะลาชนิดหนึ่ง เรียกว่า ทำมะลากืกกัก = โรคแซง้อ
กัง ๑ ,น.,"ลิงชนิดหนึ่งหางสั้นตัวใหญ่ เรียกว่า ลิงกัง, บางถิ่นเรียกว่า กะมึดหางก้อม, ก็เรียก."
กัง ๒,น.,เฝือกที่ใช้สำหรับดามกระดูกที่หัก (ลย.)
กั้ง ๑,น.,"ปลาน้ำจืดชนิดหนึ่ง จำพวกปลาช่อนพันธุ์เล็ก สีค่อนข้างดำ, ก็เรียก."
กั้ง ๒,ก.,"ขวางไว้, กั้นไว้, บังไว้, ปิดไว้ เช่น กั้งฮ่ม = กั้นร่ม, กั้งโกบ = เอามือป้องหน้า"
กังวล,ก.,"เกี่ยวข้อง, ห่วงใย"
กังวาน,น.,เสียงที่ดังก้องไพเราะ
กังสดาน,น.,ระฆังวงเดือน
กังหัน,น.,"ไม้หมุนด้วยกำลังลม, ส่วนมากเรียก หมากปิ่น, หมากหั่น"
กัญชา,น.,พืชชนิิดหนึ่งใช้สำหรับสูบ หรือเคี้ยวกิน เข้าเครื่องยาสมุนไพรได้ เข้าเครื่องแกงได้ แต่เป็นยาเสพติด ให้โทษชนิดหนึ่ง
กัญญา,น.,"นางงาม, นางสาวน้อย ที่แผลงมาเป็น เก็งญา ก็มี (ป.)"
กัณฐัก,น.,"ม้าที่พระบรมโพธิสัตว์สิทธัตถะราชกุมารทรง เมื่อเสด็จหนีออกบวช เพี้ยนเป็น กัณฐัศ ก็มี เพื่อให้สัมผัสกับคำอื่นในบทกลอน เช่น ""ให้เตรียมกัณฐัศ อัสวรา ฯลฯ” (แหล่ภิเนษกรมณ์)."
กัณฑ์,น.,"ศร หรือลูกธนู, ไม้เท้า"
กัณฑ์,น.,โอกาส
กัณฑ์,น.,"เรื่อง หรือหมวด, ตอน, ส่วนของเรื่อง"
กัณฑ์เทศน์,น.,เครื่องไทยทานสำหรับถวายพระผู้เทศนา
กัณฑ์หลอน ,น.,กัณฑ์เทศน์ที่แห่เข้าวัดในบุญมหาชาติโดยไม่เจาะจงพระภิกษุสามเณร รูปใดรูปหนึ่งโดยเฉพาะเพื่อถวายแก่ผู้ที่กำลังเทศน์อยู่ในขณะนั้นเท่านั้น
"กัณหะ, กัณหา",ว.,"ดำ, ส่วนมากใช้เป็นชื่อคน เช่น ชื่อพระธิดาของพระเวสสันดร กับพระนางมัทรี ชื่อ กัณหา"
กัด ๑,น.,ปลาชนิดหนึ่ง เรียกว่า ปลากัด
กัด ๒ ,น.,จำนวนนับปีไทยโบราณปีที่ ๖
กัด ๓ ,ก.,"อ้าปากงับ, ทำให้ขาด, ทำให้หวะไป เช่น กัดหมากม่วง, กัดข้าวหลาม"
กั๊ด ๆ,ว.,"เสียงกัดฟันเวลาโกรธจัด, ก็ว่า."
กัดจัด,ว.,ถี่มาก เช่น แข้วถี่มาก = ฟันถี่มาก
กัน ๑,ก.,"กั้น, บัง, ปิด"
กัน ๒,ก.,โกนให้เสมอกัน
กัน ๓,ส. คำสรรพนามแทนชื่อตัวผู้พูดคือ บุรุษที่ ๑ ใช้สำหรับพูดกับคนเสมอกัน ,
กั่น ๑ ,น.,เครื่องหมายบอกระยะ หรือระดับ เช่น ระดับน้ำ เรียกว่า กั่นน้ำ (รอยระดับน้ำ)
กั่น ๒ ,น.,แกนมีด หรือดาบที่สอดเข้าไปในด้าม
กั่น ๓,ก.,"บาก, ทำเป็นบั้ง ๆ"
กั่น ๔ ,ว.,"กล้ามาก, ห้าวหาญมาก, ดุมาก"
กั้น ,ก.,บังหรือปิดด้านหน้า ด้านหลัง หรือข้างบนและด้านข้าง
กันดาร ๑,น.,"ที่เป็นป่าดง, ทางลำบาก"
กันดาร ๒ ,น.,"อัตคัด, ฝืดเคือง (ป.กนการ)"
กันภัย ,น.,"ไม้เถาชนิดหนึ่ง ใบมีทางและมีใบย่อยหลายใบ คล้ายใบคราม หรือถั่วลันเตา ท้องใสเป็นขนขาว ๆ มันเลื่อม ดอกเป็นช่อตั้งยาว ๆ สีขาวปนม่วง เมล็ดในกลมสีดำ ฝักสั้นป้อมแกร็นคล้ายฝักสวาด เป็นไม้ประดับ ปลูกไว้ตามบ้าน, ก็เรียก."
กันยา,น.,"นางงาม, นางสาวน้อย (ส.)"
กั้นสิ้วกั้นแหล้,ก.,"อาการใจหายใจคว่ำ, เหมือนคนจะสิ้นใจ"
กับ ๑,น.,กับดักสัตว์มีหลายชนิด เช่น กับห้างหนู = ดักหนู เป็นต้น
กับ ๑,กับตีน,น. เครื่องจองจำสำหรับใส่เท้า 
กับ ๑,กับมือ ,น. เครื่องจองจำสำหรับใส่มือ 
กับ ๒,น.,กลัก เช่น กลักไฟ = กล่องไม้ขีดไฟ
กับ ๓,น.,"ประกบ, ผนึก, เรียกไหชนิดมีฝาละมีปิดปากว่าไหกับ"
กับ ๔,สัน.,เชื่อมคำต่อคำให้ต่อกัน เช่น ดำกับขาว
กับแก้ ๑,ตุ๊กแก,
กับแก้ ๒,หญ้าชนิดหนึ่ง ,
กับแก้ ๓ ,กล้วยไม้ชนิดหนึ่งมีกลิ่นหอม = ช้างกระหรือช้างค่อม ,
กับประทีป,"สำ. ดั้งเดิมเป็นมาอย่างนั้น, มีมาแต่โบราณ, ไม่อาจทราบความเป็นมาได้ (กับปะทีป = อยู่กับหรือประจำทวีป)",
กับหม้อง,ว.,"ตายคาที่, ตายกับที่"
กัป ,น.,"ระยะเวลาอันยาวนานเหลือเกิน, ก็เรียก. (ป.)"
กัมพล,น.,ผ้าทอด้วยขนสัตว์
กัมมัชวาด ,น.,"ลมเบ่ง, ก็เรียก. (ป.)"
กัลป์ย้อย,ว.,งามหยดย้อย
กัลยาณ์,ว.,งาม
กั้ว,ก.,"รบกวน, ส่วนมาก กุกกั้ว"
กัวะ,ก.,"แกะ, แคะ, คาย, เช่น กัวะเปลือกไม้, ก็ว่า."
กา ๑,น.,"นกชนิดหนึ่งสีดำตลอดส่งเสียงร้อง กา ๆ = นกกา, อีกา"
กา ๒,น.,"ภาชนะชนิดหนึ่งใช้สำหรับใส่น้ำ ต้มน้ำ เรียกว่า กาน้ำ, กาต้มน้ำ"
กา ๓,น.,ปลาน้ำจืดชนิดหนึ่ง ตัวสีดำ มีสีแดงเหลืองปน
กา ๔,ก.,ทำเครื่องหมาย
ก่า ๑,น.,เลขสิบที่เป็นตัวท้ายจุลศักราช ตรงกับคำว่า เบญจศกใช้นำหน้าปี เช่น ปีชวดเบญจศก ว่า ก่าใจ้
ก่า ๒,น.,"ปลาชนิดหนึ่ง = ปลาหมอโค้ว, ปลาหมอช้างเหยียบ"
ก่า ๓,น.,นกชนิดหนึ่งคล้ายนกเป็ดน้ำแต่ตัวใหญ่กว่า เรียกว่า นกเป็ดก่า
ก้า ๑,น.,ต้นหว้าชนิดหนึ่ง ผลเล็กกว่าหว้าชมพู เรียกว่า หว้าก้า
ก้า ๒,น.,ข้าวเปลือกที่หว่านลงในนาก่อนจะนำไปปักดำ เรียกว่า ก้า = กล้า
ก้า ๓ ,ก.,หว่านข้าวเปลือกลงไปในนา เพื่อจะนำเอาต้นกล้าไปปักดำ เรียกว่า หว่านก้า
กาก,น.,"ข้าวเปลือกที่ปนอยู่ในข้าวสาร, ส่วนที่เหลือจากการคัดเลือกออกไปแล้ว เรียกว่า กาก"
ก้าก ๆ ,ว.,"มีเสียงดังอย่างนั้น, เสียงที่เกิดจากการร้องใช้สำหรับขนาดใหญ่, สำหรับขนาดเล็กว่า แก๊ก ๆ"
กากซาก,ว.,"ลักษณะสิ่งที่แหลมคมรวมกันอยู่ เรียก หนามกากซาก, ก็ว่า."
กากวาก,ว.,"ลักษณะที่มีรอยเว้าแหว่งขนาดกว้างใหญ่, สำหรับขนาดเล็ก เรียกว่า แกกแวก หรือแก้กแวก"
กาก่อง,ว.,"งาม, สวย = กะก่อง"
กาก่องก้าว,ว.,"งาม เช่น ""กาก่องก้าว งามล้ำลูกขอม"" (ฮุ่ง)"
กากะทิง,ดู กาสะทึง,
กากะเลา,น.,ต้นไม้ชนิดหนึ่ง (ดู กะเลา)
กาง ๑,น.,โรคชนิดหนึ่งเกิดขึ้นในลิ้นหรือปาก มีฝ้าสีขาวเกาะอยู่ทั่วไป เรียกว่า กาง = ซาง
กาง ๒ ,"ลักษณะการทำสิ่งที่แคบให้กว้างออก ถ่างออกเหยียดออก ขึงออก เช่น กางขา = ถ่างขา, กางแขน = เหยียดแขน",
ก่าง ๑,น.,นกชนิดหนึ่งคล้ายนกแก้ว ขนเขียว จะงอยปากแดงแต่ใหญ่กว่านกแก้ว บางถิ่นเรียกว่า นกโนรี
ก่าง ๒ ,โครงเส้นใบไม้ที่ใบหุ้มอยู่ เมื่อถูกบุ้งกินจะเหลือแต่โครงเส้นข้างใน เรียกว่า เหลือแต่ก่าง,
ก่าง ๓ ,น.,กิ่งไม้ เช่น ก่างไม้
ก้าง ๑,น.,ส่วนแข็งที่ประกอบเป็นโครงร่างของปลาโดยปกติหมายเอาชนิดที่แหลมเล็ก ๆ เรียกว่า ก้าง
ก้าง ๒ ,น.,ต้นไม้ชนิดหนึ่งใบยาวรีปลายใบทู่ ดอกออกเป็นกลุ่ม อยู่ตามง่ามใบ แถวปลายกิ่ง ผลกลมเล้กคล้ายเมล็ดพริกไทย สีดำคล้ำ เรียก ต้นก้างปลา
ก่างก๊ะ ,ว.,"ลักษณะกางขาหรือถ่างขาเวลายืนหรือเดิน เรียกว่า ยืนก่างก๊ะ หรือเดินก่างก๊ะ สำหรับขนาดใหญ่, สำหรับขนาดเล็กเรียก แก่งแก๊ะ"
ก่างก้าย,ว.,"ลักษณะการยืนถ่างขาย่อเข่า เรียกว่า ยืนก่างก้าย, นั่งยอง ๆ ถ่างขาแล้วก้าวเท้าเดินไปช้า ๆ เรียกว่า ย่างก่างก้าย, นั่งยอง ๆ ถ่างขาในลักษณะ อย่างนั้น ไม่ก้าวเท้าเดิน เรียกว่า นั่งก่างก้าย"
กางของ,น.,"ต้นไม้ชนิดหนึ่งมีดอกหอม, ก็เรียก., ไทยล้านนาเรียก กาสะลอง = ดอกปีบ., ก็เรียก. (ล้านนา.)"
ก่างจ่าง ,ว.,ลักษณะสิ่งของหรือคนที่มีขาตั้งถ่างออกตั้งอยู่กับที่ หรือเคลื่อนที่ เช่น ม้าหาบก้าตั้งก่างจ่างอยู่กลางนา หรือ นายคำมีแล่นก่างจ่างออกมาจากเฮือน
กางฮุง,น.,"ต้นไม้ชนิดหนึ่ง, ก็เรียก."
กาด ๑ ,น.,"ผักจำพวกหนึ่งมีหลายชนิด เช่น กาดขาว, กาดน้า (คะน้า), กาดไก่เขี่ย (บางถิ่นเรียกผักกาดตด ใบแฉก ๆ รสเผ็ดจัด)"
กาด ๒,น.,"ปูิ, พาด เช่น กาดแป้น = ปูกระดาน เช่น ""เอาแป้นกาดเฮือน = ใช้กระดานปูพื้นเรือน"""
กาด ๓ ,ก.,"หั่น, ตัด เช่น กาดมันสำปะหลังให้เป็นแว่น ๆ"
กาด ๔,ก.,"กำหนดราคา, ก็ว่า."
ก้าด ,น.,"เสียงดังอย่างนั้น สำหรับขนาดใหญ่, สำหรับขนาดเล็กเรียก แก้ด"
กาตอมเฮ่ว,น.,คาถามหาเสน่ห์ชนิดหนึ่ง เชื่อถือกันว่าเมี่อร่ายคาถานี้ในป่าช้า ฝูงกาจะบินมาชุมนุมกันมาก หรือถ้าสักคาถานี้ใส่ฟันไว้ เจรจากับสาวใด สาวนั้นจะเกิดความรักหลงใหลทันที
กาน ๑ ,ก.,"กั้น, ขวาง, สะกัด เช่น กานประตู = ขวางประตู, กานควายบ่ให้ผ่าเข้า = กั้นควายไม่ให้เข้าไปเหยียบต้นข้าว"
กาน ๒ ,ว.,อาการคนไข้ที่ตัวร้อนจัดแต่มือเท้าเย็น เรียกว่า ไข้กาน
ก่าน ,ว.,"ลักษณะของลายที่มีสีดำสีขาวและเหลืองพันรอบ ตัวสลับกันเป็นปล้อง ๆ เรียกว่า ลายก่านป้อง เช่น ลายงูสามเหลี่ยม,สุนัขที่มีลายพาดที่ลิ้นเรียกว่า สุนัขลิ้นก่าน"
ก้าน ๑ ,"ส่วนที่งอกออกจากต้นไม้ต่อกับดอกหรือใบ และกระดูกกลางของใบไม้สำหรับต้นไม้ที่ไม่มีแก่นทั่วไป เรียกว่า ก้าน เช่น ก้านมะพร้าว = ทางมะพร้าว, ก้านตาล = ทางตาล และก้านกล้วย, สำหรับต้นไม้ที่มีแก่นทั่วไป ส่วนหนึ่งงอกจากกิ่งต่อกับใบหรือดอกเรียกว่า ก้าน",
ก้าน ๒ ,ก.,"ส่องไฟจับสัตว์เล็ก เช่น กบ, กระต่าย, ส่วนมากกว่า, ก็ว่า."
ก้านตง ,น.,พืชล้มลุกชนิดหนึ่งใบอ่อนและยอดใช้เป็นผักกินได้
ก้านต่าน,ว.,"ลักษณะสีไม่สม่ำเสมอ, สีซูบซีด เรียกว่า สีก่านต่าน"
ก้านย่า ,ดู กะย่า ,
ก้านหญ้า ,แกนตับหญ้าแฝกหรือหญ้าคาที่ถักเป็นตับ สำหรับมุงหลังคาบ้าน เป็นไม้เล็ก ๆ ยาวประมาณ ๑ วา เรียกว่า ไม้ก้านหญ้า,ก็เรียก.
ก้านเหลือง,น.,ไม้ชนิดหนึ่งใบคล้ายใบหูกวาง (ล้านนา) เรียกว่า พุ่มคำ หรือไม้กว้าว
กาน้ำ ,น.,นกชนิดหนึ่งเรียกว่า นกกาน้ำ บางถิ่นเรียกว่า นกกะลากาน้ำ
กาบ ๑ ,น.,จำนวนนับปีโบราณปีที่ ๑ ตรงกับคำว่า เอกศก
กาบ ๒ ,น.,"เปลือกหุ้มชั้นนอกของต้นไม้บางชนิด เช่น กาบกล้วย = เปลือกหุ้มต้นกล้วย, กาบหมาก = เปลือกหุ้มติดกับก้านของใบหมาก, กาบบัว = กลีบของดอกบัว เป็นต้น"
ก้าบ ๆ ,ว.,เสียงร้องของเป็ดตัวเมีย
กาบบัว,น.,"นกชนิดหนึ่งสีขาว, ก็เรียก. (ดู กะบัง)"
กาบลาง,น.,ไม้ไผ่เมื่อยังอ่อนเป็นหน่อไม้จะมีกาบหุ้มเมื่อแก่ขึ้น กาบของมันจะร่วงออกเรียกว่า กาบลาง
กาพย์ ,น.,"คำของกวี คือคำร้อยกรองชนิดหนึ่งคล้ายฉันท์ แต่ไม่นิยมครุ, ลหุ, เช่น กาพย์ปู่สอนหลาน, กาพย์เซิ้งบั้งไฟ"
กาม,น.,"ความใคร่, ความปรารถนา (ป.ส.)"
กาม,กามคุณ ,น. ส่วนที่น่าปรารถนามี ๕ ประการ คือ รูป รส กลิ่น เสียง สัมผัส (ป.ส.) 
กาม,กามฉันท์,น. ความพอใจในกามคุณทั้ง ๕ (ป.) 
กาม,กามตัณหา,น. ความทะยานอยากในกามคุณทั้ง ๕ (ป.)
กาม,กามเทพ,น. เจ้าแห่งความรักใคร่ (ป.)
กาม,กามภพ,น. ที่เกิดของผู้ยังเกี่ยวด้วยกาม (ป.) 
กาม,กามราค,"น. ความกำหนัดในกาม, เครื่องย้อมใจคือกาม (ป.)"
กาม,กามโรค,น. โรคสำหรับบุรุษ (ป.) 
กาม,กามวิตก,น. ความรำพึงในกาม (ป.) 
ก่าม ,น.,ต้นไม้ชนิดหนึ่ง = กุ่มบก
ก้าม ๑ ,น.,"ฝ่าย,เขต,แดน,พวก ส่วนมากว่า ก้ำ"
ก้าม ๒ ,น.,อวัยวะของสัตว์บางชนิด เช่น ปู กุ้ง ใช้สำหรับหนีบ
ก้าม ๓ ,ก.,"เริ่มแข็งตัว, เริ่มแห้ง เช่น เลือดก้าม = เลือดเริ่มแห้ง, ผ้าก้าม = ผ้าเริ่มแห้ง คือกำลังหมาด ๆ"
ก้าม ๔ ,ก.,"ประหม่า, สะทกสะท้าน"
ก้ามโค่ง ,น.,ปูชนิดที่มีก้ามใหญ่ เรียกว่า ปูก้ามโค่ง
ก้ามปู ,น.,ต้นไม้ป่าชนิดหนึ่งดอกสีเหลือง ผลมีรสหวาน รากและแก่นใช้ทำยาได้
กาย ,น.,"ร่างกาย (ป.), ก็เรียก."
ก่าย ๑ ,ก.,"ทอด, พาด, พิง เช่น แขนยาวท้าวก่ยแขนนาง = แขนหนุ่มพาดแขนสาว, นอนเอาขาก่ายกัน, นอนมือก่ายหน้าผาก ก่ายเกิน = พาดพะอง"
ก่าย ๒ ,ก.,"ต่อเนื่อง, ต่อไป เช่น ไปตัดน้ำแล้วก่ายเก็บผัก = ไปตัดน้ำแล้วต่อไปเก็บผัก"
ก่าย ๓ ,ก.,คัดลอกหนังสือจากต้นฉบับเดิม เช่น ก่าย หนังสือ = คัดลอกหนังสือ
การ,น.,"กิจ, งาน, ธุระ, หน้าที่ หมายถึงการทำงานเกี่ยวกับการใช้ความรอบรู้ความชำนาญ เช่น ""เกิดเดือนสี่นั่งตั่งอี้มือชี้บอกท่านกระทำการ"" (โฉลกเดือน) , ส่วนการทำงานที่ใช้กำลังกายแบบหามอย่างกรรมกร หรือการทำไร่ไถนา เรียกว่า เฮ็ดเวียก เช่นว่า เฮ็ดนาให้ได้ขายเข้า เฮียนหนังสือให้ได้ทำการ"
การเวก ,น.,นกชนิดหนึ่งร้องเพลงเสียงไพเราะมาก (ดู กรวิก)
กาล,น.,"เวลา, คราว, ครั้ง (ป., ส.) กาลโยค = การกำหนดวัน, ยาม, ฤกษ์, ราศี, ดิถี ของแต่ละปี"
กาลพฤกษ์ ๑,น.,ชื่อต้นไม้สารพัดนึกในชาดก
กาลพฤกษ์ ๑,น.,การโปรยทานในงานบวชนาค เป็นต้น เรียกว่า หว่านหมากกาละพฤกษ์ = กัลปพฤกษ์
กาลพฤกษ์ ๒,น.,"ต้นราชพฤกษ์, บางถิ่นเรียกว่า ต้นหมากขม"
กาลี ,ว.,"ชั่วร้าย, เลวทราม"
กาเล ,น.,"แมลงจำพวกหนึ่งส่งเสียงร้องดังวังเวงมาก, ส่วนมากเรียก แมงง้วง, ก็เรียก. = เรไร"
กาว ๑ ,น.,ไม้ชนิดหนึ่ง ใช้ใบห่อเล็บให้มีสีแดง = ต้นเทียน
กาว ๒ ,น.,ของเหลวที่เคี่ยวมาจากเอ็นหนัง สำหรับใช้ติด หรือผนึกสิ่งของ
ก้าว ๑,น.,ต้นไม้ชนิดหนึ่งเปลือกทำปอได้ เรียกว่า ต้นก้าว หรือปอก้าว
ก้าว ๒ ,ก.,ลักษณะยกเท้าเดิน เรียกว่า ก้าวเดิน
ก้าว ๓ ,ก.,"ทำให้ตึง, บิดเข้าให้แน่น, เช่น ขันชะเนาะ เรียกว่า ก้าวชะเนาะ สำหรับของใหญ่, สำหรับของเล็ก เรียกว่า กิ้วชะเนาะ, การใช้เชือกหรือตอกมัดสิ่งของแล้วบิดปลาย สองข้างเข้าให้แน่น เรียกว่า กิ้วตอก"
ก้าวหว้าว ,ว.,"ลักษณะอาการของความแหว่งเว้าของสิ่งของหรือผลไม้ เช่น ผลไม้ถูกกัดเป็นรอยก้าวหว้าว, อ้าปากกว้างหัวเราะ เรียกว่า อ้าปากก้าวหว้าว สำหรับเด็ก เรียกว่า แก้วแหว้ว"
กาเวา,น.,"นกชนิดหนึ่งสีดำตัวเล็กกว่าอีกาเล็กน้อยบางตัวมีลายจุดขาว = ดุเหว่า, กาเหว่า"
กาศ ,น.,"อากาศ (ส.) เช่น ""รังษีซ้อนซมกันกลางกาศ"" (ลึบ)"
กาสัก ,น.,ต้นไม้ชนิดหนึ่ง ส่วนมากเรียก หมากเขือบ้า = ลำโพงแดง
กาสะทึง,ได้ต้นชนิดหนึ่งใบและผลคล้ายสารภี แต่ใบขึ้นสัน (นูน) มากกว่า และผลกลมกว่าเปลือกเมล็ดแข็ง ใช้ทำลูกฉลากหรือกระบวยของเล่น = กะทิง,ก็เรียก.
กำ ๑ ,ก.,"ทำนิ้วมือให้งอเข้าจดอุ้งมือ เช่น กำง้าง = กำ จนเต็มมือจนมืออ้าไม่ออก, กำคัด = กำเต็มมือ จุดปลายนิ้วหัวแม่มือกับปลายนิ้วกลางจดกัน, กำลา = กำไม่รอบปลาย หัวแม่มือกับปลายนิ้วกลางอยู่ห่างกัน ประมาณ ๑ หรือ ๒ องคุลี, ก็ว่า."
กำ ๒,น.,ซี่ล้อรถ หรือเกวียน
กำ ๒,น.,หลอดไม้ซางสำหรับดูดเหล้าอุ
